52,0,SAL,0.59,0.35,-0.061,-0.029,0.017,0.563,0.31,0.47,-0.044,-0.102,-0.336,-0.189,-0.434,-0.255,-0.181,0.475,0.525,0.587,0.226,0.059,-0.215,-0.202,-0.41,-0.17,0.16,0.696,0.371,0.542,0.174,0.388,0.181,0.373,0.16,0.184,-0.319,-0.353,-0.656,-0.369,-0.246,-0.028,-0.453,-0.532,-0.962,-0.851,-1.002,-0.991,-1.17,-1.036,-1.078,-0.732,-0.6,-0.188,0.063,0.592,0.401,0.289,-0.129,0.026,-0.392,-0.105,-0.203,-0.07,-0.678,-0.713,-0.888,-0.561,-0.43,0.111,0.017,0.027,-0.263,0.092,0.128,0.338,0.06,0.292,0.585,1.036,0.793,0.185
17,1,SAL,1.118,0.576,0.183,0.465,0.184,0.307,-0.02,0.074,-0.136,-0.068,-0.317,-0.118,-0.092,0.186,0.137,0.258,0.074,0.095,-0.114,0.179,0.114,0.431,0.244,0.354,0.038,0.262,0.215,0.696,0.423,0.684,0.264,0.451,0.414,0.731,0.676,0.667,0.394,0.425,0.164,0.205,0.064,0.432,0.475,0.711,0.322,0.311,-0.079,0.203,-0.004,0.463,0.285,0.691,0.298,0.461,0.307,0.514,0.324,0.652,0.638,0.94,0.641,0.797,0.476,0.662,0.397,0.483,0.653,0.924,0.686,0.688,0.335,0.416,0.192,0.242,0.059,0.298,0.818,1.315,1.192,0.738
28,1,SAL,0.794,0.57,0.213,0.567,0.138,0.258,-0.121,-0.037,-0.312,-0.119,-0.269,0.143,0.008,0.312,0.147,0.317,0.335,0.496,0.165,0.265,0.063,0.356,0.244,0.359,0.083,0.253,0.117,0.402,0.102,0.201,-0.097,0.144,0.339,0.836,0.82,0.523,0.3,0.413,0.397,0.649,0.514,0.701,0.441,0.533,0.197,0.133,-0.232,-0.128,-0.23,0.212,0.524,1.131,0.948,1.163,1.167,1.669,1.653,2.216,2.974,3.316,2.954,2.93,3.286,3.406,2.582,2.011,1.71,1.735,1.357,1.222,0.827,0.926,0.544,0.572,0.359,0.536,0.783,1.254,1.332,1.152
29,1,SAL,-1.444,-1.572,-1.577,-0.807,1.305,1.513,0.607,-0.431,-0.868,-0.521,-0.224,0.021,-0.698,-0.704,-0.914,-0.597,-0.658,-0.597,-0.927,-1.067,-1.521,-1.46,-1.264,-0.897,-0.938,-0.891,-1.019,-0.841,-1.31,-1.482,-1.887,-1.571,-1.433,-0.766,-0.481,0.087,0.526,0.861,1.074,0.836,0.8,0.609,0.838,0.547,0.19,-0.414,-1.012,-1.08,-0.953,-0.341,-0.226,-0.274,-0.813,-0.253,-0.17,0.156,0.029,-0.083,-0.23,-0.378,-0.689,-0.479,-0.194,0.312,0.328,0.873,1.056,0.926,0.691,0.567,0.664,0.952,0.759,-0.159,-0.95,-1.221,-0.98,0.258,0.777,1.132
33,1,SAL,0.991,0.714,0.365,0.557,0.121,0.269,-0.073,0.148,-0.084,0.063,-0.266,-0.084,-0.176,0.081,-0.012,0.228,0.095,0.266,-0.017,0.194,0.074,0.376,0.289,0.455,0.211,0.43,0.213,0.34,0.078,0.262,-0.018,0.355,0.205,0.543,0.352,0.528,0.363,0.467,0.247,0.308,0.12,0.309,0.093,0.207,-0.142,-0.115,-0.366,-0.053,-0.257,0.16,-0.094,0.268,-0.004,0.228,0.04,0.311,0.741,1.86,2.038,1.602,1.096,0.989,0.624,0.946,0.726,1.443,2.497,2.731,2.225,1.91,1.386,1.251,0.716,0.707,0.897,1.541,1.725,1.594,1.294,0.832
35,1,SAL,0.695,0.328,0.066,0.394,0.414,0.494,0.044,-0.103,-0.37,-0.079,-0.097,0.133,-0.266,-0.17,-0.322,0.002,0.01,0.221,-0.046,0.058,-0.226,-0.024,-0.003,0.152,-0.027,0.035,-0.026,0.04,-0.158,-0.203,-0.469,-0.27,-0.183,0.104,0.149,0.319,0.365,0.531,0.403,0.333,0.314,0.594,0.747,0.901,0.555,0.263,-0.128,0.087,-0.095,0.257,0.313,0.719,0.484,0.695,0.452,0.627,0.506,0.886,1.011,1.26,1.095,1.221,1.029,1.207,1.178,1.441,2.267,2.364,1.968,1.658,1.356,1.405,1.054,0.861,0.425,0.506,0.602,1.124,1.237,1.261
36,1,SAL,0.784,0.486,0.191,0.635,0.265,0.515,-0.004,0.099,-0.279,-0.032,-0.321,0.008,-0.29,0.039,-0.125,0.185,0.183,0.522,0.384,0.601,0.389,0.578,0.448,0.59,0.34,0.545,0.378,0.515,0.203,0.349,0.104,0.351,0.242,0.429,0.263,0.395,0.208,0.282,0.041,0.081,0.005,0.349,0.289,0.298,-0.055,-0.136,-0.396,-0.185,-0.402,-0.131,-0.153,0.267,0.119,0.356,0.06,0.245,0.072,0.502,0.582,0.803,0.622,0.892,0.714,1.002,0.748,0.892,1.301,1.231,0.732,0.637,0.414,0.466,0.17,0.12,-0.089,0.189,0.41,0.755,0.636,0.447
38,1,SAL,1.401,1.014,0.705,0.716,0.493,0.6,0.127,0.118,-0.235,0.053,-0.281,-0.207,-0.479,-0.189,-0.075,0.368,0.582,0.995,0.807,0.979,0.508,0.976,1.006,1.235,1.177,1.173,0.709,0.288,-0.037,0.058,0.016,0.29,0.244,0.454,0.183,0.184,0.014,0.039,-0.189,0.064,0.152,0.578,0.405,0.234,-0.194,-0.099,-0.284,0.19,0.049,0.79,0.961,1.292,0.754,0.622,0.243,0.33,0.144,0.583,1.092,1.772,1.643,1.529,1.228,1.419,1.697,2.121,2.912,2.962,2.583,2.161,1.764,1.71,1.428,1.343,1.001,1.256,1.246,1.485,1.247,0.777
42,1,SAL,0.94,0.762,0.563,1.12,0.551,0.531,0.182,0.403,-0.017,-0.226,-0.621,-0.437,-0.379,0.013,-0.046,0.187,0.392,1.098,1.408,1.743,1.271,1.375,1.234,1.437,1.175,1.42,1.351,1.672,1.166,1.237,0.888,1.362,1.553,1.93,1.748,1.782,1.59,1.715,1.489,1.154,0.793,0.793,0.695,0.595,0.175,-0.074,-0.502,-0.356,-0.572,-0.329,-0.532,-0.244,-0.359,-0.023,-0.196,0.09,-0.034,0.398,0.756,1.3,1.453,1.602,1.378,1.332,0.974,0.957,1.273,1.471,1.251,1.119,0.745,0.755,0.446,0.479,0.136,0.457,0.68,1.12,0.864,0.464
47,1,SAL,0.962,0.49,0.13,0.359,0.058,0.256,0.14,0.364,-0.031,-0.016,-0.262,-0.23,-0.336,0.056,0.178,0.416,0.277,0.459,0.23,0.558,0.363,0.747,0.708,0.829,0.504,0.886,0.795,0.972,0.775,0.958,0.918,0.847,0.341,0.275,0.216,0.451,0.581,0.772,0.491,0.406,0.203,0.393,0.125,0.131,-0.259,0.023,-0.225,0.169,-0.137,0.144,-0.027,0.224,-0.007,0.381,0.314,0.395,0.303,0.634,0.967,1.37,1.584,1.601,1.447,1.643,1.229,1.46,1.238,1.576,1.529,1.299,1.012,0.95,0.659,0.5,0.232,0.671,1.019,1.376,1.11,0.804
