17,0,SAL,0.41,-0.026,-0.364,-0.182,-0.23,0.085,-0.063,0.157,-0.043,0.092,-0.051,0.003,-0.003,0.052,-0.105,-0.326,-0.727,-0.646,-0.476,-0.153,0.018,0.041,0.009,-0.027,-0.1,-0.094,-0.276,-0.237,-0.319,-0.191,-0.312,-0.183,-0.325,-0.286,-0.574,-0.547,-0.605,-0.262,-0.238,-0.18,-0.438,-0.46,-0.524,-0.325,-0.362,-0.259,-0.369,-0.353,-0.403,-0.476,-0.297,-0.036,0.243,0.361,0.401,0.625,0.596,0.602,0.079,0.051,0.142,0.308,0.225,0.377,0.383,0.532,0.288,0.191,-0.07,-0.314,-0.401,-0.313,-0.267,-0.081,-0.135,-0.29,-0.469,-0.551,-0.587,-0.576
28,0,SAL,0.302,-0.079,-0.33,-0.181,-0.2,-0.026,-0.132,0.049,-0.089,0.109,0.009,0.104,0.063,0.112,-0.04,-0.156,-0.44,-0.316,-0.268,-0.004,0.106,0.236,0.259,0.233,0.142,0.092,-0.065,-0.067,-0.179,-0.01,-0.041,0.166,0.012,0.008,-0.149,-0.12,-0.084,0.032,0.094,0.116,-0.051,-0.189,-0.262,-0.12,-0.094,-0.055,-0.159,-0.155,-0.269,-0.323,-0.245,-0.137,-0.069,0.016,0.084,0.338,0.295,0.195,-0.098,-0.133,-0.146,-0.101,-0.035,0.109,0.265,0.349,0.149,-0.089,-0.297,-0.365,-0.369,-0.284,-0.134,-0.108,-0.152,-0.268,-0.297,-0.342,-0.391,-0.395
29,0,SAL,0.317,0.066,-0.163,0.026,-0.122,0.002,-0.116,0.136,-0.044,0.061,-0.071,0.04,0.008,0.104,-0.087,-0.215,-0.416,-0.348,-0.088,0.304,0.487,0.496,0.303,0.327,0.317,0.551,0.462,0.577,0.511,0.626,0.477,0.609,0.512,0.61,0.397,0.382,0.171,0.358,0.48,0.754,0.595,0.518,0.408,0.558,0.619,0.56,0.243,0.191,0.188,0.301,0.417,0.408,0.427,0.289,0.287,0.427,0.439,0.388,0.147,0.18,0.209,0.181,0.09,0.323,0.357,0.296,-0.015,-0.007,-0.12,0.083,0.238,0.367,0.309,0.238,0.213,0.218,0.182,-0.015,-0.112,-0.027
33,0,SAL,0.52,0.092,-0.117,0.028,-0.073,0.042,-0.108,0.146,-0.066,0.115,-0.205,0.026,-0.046,0.169,-0.025,-0.08,-0.369,-0.312,-0.154,0.141,0.499,0.665,0.641,0.75,0.589,0.721,0.529,0.691,0.63,0.739,0.669,0.823,0.75,0.648,0.483,0.511,0.452,0.636,0.57,0.593,0.353,0.37,0.366,0.651,0.646,0.687,0.457,0.513,0.487,0.482,0.38,0.279,0.293,0.288,0.347,0.478,0.481,0.433,0.096,-0.075,-0.108,-0.02,-0.028,0.224,0.268,0.411,0.198,0.106,-0.069,-0.167,-0.189,-0.164,-0.01,0.068,0.097,-0.016,-0.057,-0.104,-0.175,-0.21
35,0,SAL,0.151,-0.08,-0.231,-0.088,-0.117,-0.034,-0.153,0.026,-0.07,0.172,0.003,0.11,0.009,0.054,-0.042,-0.079,-0.281,-0.282,-0.217,-0.003,0.218,0.349,0.438,0.427,0.445,0.483,0.323,0.273,0.237,0.466,0.488,0.706,0.569,0.557,0.291,0.261,0.097,0.266,0.263,0.421,0.289,0.196,0.171,0.217,0.243,0.205,0.079,0.026,0.015,-0.087,-0.088,-0.07,-0.004,0.01,0.057,0.168,0.075,0.009,-0.248,-0.269,-0.313,-0.274,-0.242,-0.149,-0.024,-0.08,-0.282,-0.361,-0.502,-0.373,-0.276,-0.206,-0.145,-0.162,-0.117,-0.167,-0.186,-0.324,-0.438,-0.386
36,0,SAL,0.407,0.139,-0.003,0.047,-0.144,-0.071,-0.172,0.103,-0.041,0.105,-0.02,0.124,0.074,0.043,-0.057,-0.084,-0.292,-0.172,-0.068,0.168,0.352,0.482,0.491,0.591,0.614,0.634,0.4,0.352,0.284,0.435,0.421,0.577,0.429,0.309,0.198,0.255,0.304,0.465,0.556,0.541,0.323,0.174,0.164,0.309,0.31,0.401,0.219,0.277,0.171,0.211,0.126,0.125,0.119,0.216,0.328,0.546,0.571,0.471,0.187,0.142,0.151,0.127,0.116,0.302,0.459,0.59,0.433,0.233,0.038,0.028,0.002,0.053,0.171,0.241,0.241,0.186,0.047,0.005,-0.047,-0.09
38,0,SAL,0.256,-0.062,-0.24,-0.105,-0.101,-0.02,-0.101,0.102,0.026,0.12,-0.053,0.03,-0.034,0.03,-0.105,-0.076,-0.31,-0.317,-0.187,-0.136,-0.009,0.037,-0.102,-0.093,-0.191,-0.021,-0.08,0.019,0.039,0.234,0.138,0.206,0.004,0.072,-0.053,-0.033,-0.111,0.047,0.177,0.252,0.097,0.017,-0.073,0.013,0.07,0.107,-0.074,0.011,-0.022,0.003,0.035,0,0.029,-0.022,-0.015,0.209,0.217,0.194,-0.102,-0.084,-0.138,-0.062,-0.115,0.118,0.245,0.321,-0.068,-0.144,-0.242,-0.128,-0.082,-0.034,-0.016,-0.111,-0.082,-0.053,-0.028,-0.184,-0.306,-0.26
42,0,SAL,0.427,0.04,-0.195,-0.044,-0.089,-0.001,-0.097,0.142,-0.029,0.074,-0.115,0.02,0.001,0.096,-0.034,-0.116,-0.414,-0.381,-0.312,-0.11,0.054,0.157,0.108,0.195,0.117,0.149,-0.026,0.022,0.035,0.227,0.135,0.316,0.159,0.106,-0.091,-0.082,-0.15,0.025,0.17,0.282,0.106,-0.031,-0.078,0.081,0.146,0.155,-0.017,0.006,0.017,0.02,0.037,0.047,-0.005,-0.022,-0.015,0.208,0.276,0.239,-0.077,-0.062,-0.006,0.062,0.007,0.223,0.335,0.395,0.145,0.038,-0.062,-0.063,-0.097,-0.015,-0.019,0.066,-0.007,0.018,-0.102,-0.161,-0.21,-0.145
47,0,SAL,0.315,0.037,-0.204,-0.1,-0.152,-0.01,-0.117,0.096,0.011,0.116,0.018,0.069,-0.042,0.011,-0.104,-0.085,-0.341,-0.379,-0.416,-0.251,-0.124,-0.004,-0.1,-0.066,-0.114,-0.009,-0.139,-0.12,-0.046,0.179,0.121,0.153,0.017,0.001,-0.174,-0.116,-0.173,0.056,0.07,0.208,0.09,0.097,0.011,0.118,0.192,0.182,-0.05,-0.059,-0.032,0.021,0.12,0.195,0.188,0.139,0.097,0.277,0.276,0.237,-0.107,-0.093,-0.032,0.077,0.09,0.221,0.336,0.411,0.19,0.011,-0.149,-0.065,-0.026,0.022,0.001,0,0.065,0.08,0.055,-0.092,-0.202,-0.257
48,0,SAL,0.306,0.084,-0.146,-0.062,-0.123,0.047,-0.046,0.17,0.118,0.19,-0.073,-0.097,-0.151,-0.034,-0.119,-0.16,-0.32,-0.289,-0.409,-0.305,-0.29,-0.221,-0.264,-0.239,-0.334,-0.229,-0.422,-0.483,-0.337,-0.133,-0.158,-0.034,-0.219,-0.278,-0.504,-0.432,-0.353,-0.129,0.017,0.107,-0.037,-0.003,-0.03,0.06,0.232,0.24,0.046,0.076,0.163,0.279,0.413,0.507,0.564,0.417,0.278,0.412,0.422,0.542,0.282,0.256,0.216,0.333,0.406,0.576,0.68,0.683,0.567,0.429,0.308,0.176,0.257,0.248,0.277,0.325,0.337,0.376,0.28,0.175,0.061,-0.031
