17,0,SAL,-0.014,-0.075,-0.09,-0.025,0.057,-0.045,0.033,-0.124,-0.01,-0.188,-0.334,-0.308,0.024,0.44,0.456,0.76,1.4,2.9,3.18,3.006,2.67,2.249,1.703,1.362,1.032,0.783,0.271,0.183,0.228,0.353,0.07,-0.125,-0.086,0.025,-0.033,-0.108,-0.072,-0.063,-0.103,-0.261,-0.189,-0.23,-0.112,-0.171,-0.164,-0.284,-0.237,-0.151,0.185,0.304,0.346,0.253,0.235,0.087,-0.058,-0.205,-0.176,-0.151,-0.287,-0.458,-0.511,-0.545,-0.277,-0.118,0.03,-0.06,-0.017,0.069,0.07,0.139,0.142,0.282,0.311,0.358,0.364,0.348,0.271,-0.013,0.018,-0.056
28,0,SAL,0.621,0.647,0.638,0.341,0.133,-0.102,-0.148,-0.162,-0.114,-0.249,-0.327,-0.195,0.15,0.49,0.525,0.882,1.716,3.362,3.684,3.562,3.261,2.952,2.619,2.197,1.728,1.246,0.797,0.637,0.542,0.566,0.346,0.23,0.295,0.5,0.535,0.333,0.208,0.17,0.203,0.142,0.072,0.113,0.212,0.145,0.101,0.021,0.269,0.362,0.724,0.877,0.883,0.667,0.563,0.43,0.255,0.053,-0.104,-0.247,-0.322,-0.381,-0.328,-0.396,-0.321,-0.33,-0.208,-0.074,0.249,0.33,0.289,0.292,0.345,0.462,0.641,0.64,0.586,0.498,0.366,0.025,-0.093,0.141
29,0,SAL,0.967,0.641,0.347,0.042,-0.012,-0.339,-0.279,-0.25,-0.227,-0.369,-0.34,0.056,0.506,0.744,0.51,0.678,1.228,1.648,1.616,1.049,0.587,0.191,-0.113,-0.303,-0.392,-0.505,-0.735,-0.717,-0.69,-0.318,-0.141,0.073,0.224,0.298,0.247,0.286,0.633,0.911,0.883,0.644,0.52,0.432,0.199,-0.204,-0.422,-0.408,-0.373,-0.306,-0.106,0.509,0.725,0.636,0.409,0.145,0.193,0.163,0.167,-0.177,-0.084,-0.022,-0.047,-0.341,-0.502,-0.394,0.061,0.307,0.4,0.608,0.875,0.897,0.828,1.082,1.448,1.442,0.944,0.79,0.771,0.362,-0.116,-0.398
33,0,SAL,0.454,0.427,0.14,-0.224,-0.391,-0.385,-0.321,-0.237,-0.188,-0.103,-0.014,0.161,0.378,0.574,0.526,0.743,1.007,1.407,1.515,1.528,1.48,1.412,1.201,0.901,0.62,0.446,0.341,0.352,0.36,0.473,0.434,0.484,0.557,0.587,0.486,-0.281,-0.388,-0.31,0.006,0.284,0.396,0.465,0.428,0.383,0.384,0.284,0.28,0.32,0.621,0.982,1.2,1.158,0.955,0.734,0.587,0.394,-0.381,-0.763,-0.804,-0.752,-0.612,-0.581,-0.429,-0.401,-0.141,0.031,0.22,0.271,0.245,0.046,0.029,0.274,0.596,0.751,0.714,0.65,0.469,-0.375,-1.018,-1.239
35,0,SAL,0.701,0.522,0.132,-0.166,-0.263,-0.207,-0.063,0.008,0.101,0.034,-0.078,0.012,0.154,0.211,0.091,0.221,0.532,0.711,0.997,1.066,1.134,1.027,0.783,0.392,0.148,0.062,0,-0.048,-0.08,-0.05,0.011,0.126,0.35,0.459,0.444,0.238,0.222,0.193,0.189,0.089,0.018,0.017,-0.011,-0.123,-0.284,-0.304,-0.38,-0.226,0.014,0.318,0.381,0.347,0.166,-0.044,-0.164,-0.238,-0.079,-0.112,-0.191,-0.214,-0.253,-0.317,-0.401,-0.397,-0.286,-0.086,0.065,0.24,0.256,0.172,0.125,0.302,0.478,0.455,0.26,0.127,0.076,-0.037,-0.275,-0.361
36,0,SAL,0.82,0.673,0.412,0.085,-0.144,-0.232,-0.168,-0.124,-0.048,-0.111,-0.186,-0.083,0.154,0.442,0.499,0.897,1.705,2.893,3.175,3.138,3.022,2.793,2.426,1.978,1.453,1.118,0.791,0.663,0.558,0.587,0.494,0.476,0.524,0.607,0.575,0.165,0.032,0.045,0.137,0.272,0.278,0.334,0.293,0.255,0.223,0.148,0.246,0.367,0.73,1,1.038,0.83,0.729,0.551,0.397,0.188,-0.185,-0.467,-0.534,-0.537,-0.384,-0.453,-0.392,-0.464,-0.346,-0.261,0.031,0.127,0.184,0.059,0.104,0.252,0.537,0.552,0.558,0.488,0.36,-0.174,-0.613,-0.636
38,0,SAL,0.606,0.196,-0.165,-0.285,-0.263,-0.313,-0.218,-0.044,0.188,0.138,0.041,0.078,0.194,0.179,0.02,0.081,0.341,0.493,0.683,0.826,0.761,0.484,0.169,-0.125,-0.331,-0.436,-0.566,-0.589,-0.672,-0.609,-0.55,-0.297,0.072,0.214,0.258,0.336,0.482,0.517,0.383,0.08,-0.052,-0.139,-0.217,-0.459,-0.606,-0.759,-0.819,-0.814,-0.505,0.137,0.235,0.103,-0.233,-0.452,-0.603,-0.514,0.067,0.129,0.165,-0.043,-0.173,-0.373,-0.499,-0.488,-0.422,-0.204,-0.014,0.285,0.422,0.464,0.417,0.659,0.743,0.648,0.37,0.259,0.371,0.44,0.422,0.059
42,0,SAL,0.565,0.468,0.261,0.051,-0.053,-0.038,0.026,0.097,0.107,-0.021,-0.15,-0.068,0.127,0.08,-0.106,-0.061,0.119,0.44,0.602,0.717,0.703,0.617,0.423,0.143,0.033,-0.056,-0.191,-0.226,-0.226,-0.081,-0.046,0.121,0.209,0.242,0.31,0.351,0.33,0.286,0.202,-0.014,-0.128,-0.177,-0.133,-0.225,-0.317,-0.344,-0.437,-0.431,-0.23,0.064,0.256,0.209,0.012,-0.119,-0.25,-0.3,0.116,0.314,0.195,0.085,0.033,0.011,0.09,0.081,0.091,0.107,0.103,0.302,0.399,0.435,0.341,0.256,0.242,0.205,0.122,0.019,-0.051,-0.001,0.108,0.1
47,0,SAL,0.537,0.274,-0.034,-0.175,-0.254,-0.371,-0.299,-0.062,0.186,0.173,0.025,0.013,0.205,0.266,0.116,0.058,0.273,0.641,0.922,1.045,1.054,0.877,0.531,0.203,0.056,-0.141,-0.323,-0.377,-0.227,-0.059,0.188,0.304,0.538,0.533,0.569,0.39,0.369,0.276,0.216,0.037,-0.129,-0.096,-0.038,-0.111,-0.196,-0.341,-0.491,-0.554,-0.331,0.08,0.286,0.297,0.116,-0.085,-0.281,-0.321,-0.06,-0.033,-0.141,-0.282,-0.394,-0.348,-0.359,-0.38,-0.363,-0.234,-0.112,0.221,0.246,0.229,-0.008,0.065,0.278,0.372,0.327,0.236,0.254,0.313,0.102,-0.304
48,0,SAL,0.946,0.301,-0.127,-0.526,-0.717,-0.916,-0.677,-0.193,0.36,0.414,0.26,0.121,0.404,0.587,0.356,0.265,0.284,0.416,0.488,0.649,0.662,0.3,-0.14,-0.37,-0.508,-0.511,-0.691,-0.76,-0.858,-0.692,-0.425,-0.054,0.461,0.484,0.573,0.666,0.827,0.951,0.884,0.555,0.195,0.186,0.121,-0.102,-0.423,-0.668,-0.841,-0.762,-0.334,0.399,0.533,0.257,-0.238,-0.483,-0.591,-0.489,-0.156,0.167,0.14,-0.156,-0.575,-0.755,-0.857,-0.866,-1.048,-0.938,-0.786,-0.22,0.1,0.332,0.235,0.504,0.807,0.96,0.777,0.728,0.886,0.66,0.104,-0.491
