17,0,SAL,-0.366,-0.345,-0.432,-0.574,-0.552,-0.535,-0.342,-0.359,-0.361,-0.288,0.094,0.604,0.759,0.621,0.359,0.146,0.483,2.101,2.303,2.341,2.363,2.502,2.172,1.66,1.322,1.036,0.775,0.755,0.931,0.896,0.786,0.4,0.397,0.389,0.493,0.314,0.422,0.495,0.515,0.172,-0.132,-0.107,0.006,0.082,0.132,0.472,0.669,0.671,0.683,0.503,0.211,-0.058,-0.208,-0.038,0.185,0.42,0.52,0.466,0.417,0.516,0.451,0.326,0.416,0.592,0.893,0.985,0.941,0.785,0.512,0.348,0.14,-0.042,-0.292,-0.132,-0.039,0.053,-0.289,-0.465,-0.378,-0.012
28,0,SAL,-0.177,-0.157,-0.223,-0.31,-0.323,-0.489,-0.359,-0.167,0.167,0.32,0.292,0.225,0.238,0.118,-0.024,-0.137,0.004,0.288,0.419,0.591,0.816,0.933,0.776,0.724,0.76,0.998,1.145,1.165,1.072,0.999,0.894,0.723,0.656,0.876,0.923,0.826,0.626,0.667,0.689,0.698,0.617,0.558,0.362,0.352,0.358,0.564,0.702,0.789,0.751,0.507,0.225,0.155,0.249,0.365,0.384,0.616,0.678,0.646,0.632,0.819,0.98,1.097,1.271,1.062,0.885,0.955,1.218,1.165,0.829,0.651,0.514,0.418,0.418,0.33,0.38,0.198,0.24,0.011,0.283,0.602
29,0,SAL,-0.236,-0.371,-0.409,-0.303,-0.288,-0.452,-0.549,-0.513,-0.057,0.283,0.451,0.355,0.467,0.266,0.037,-0.167,0.058,0.526,0.978,1.156,1.525,1.469,0.794,0.444,0.373,0.453,0.584,0.554,0.499,0.41,0.324,0.238,0.203,0.21,0.224,0.101,0.147,0.279,0.43,0.405,0.394,0.405,0.194,0.141,0.175,0.296,0.355,0.406,0.368,0.084,0.009,-0.025,0.177,0.154,0.188,0.329,0.529,0.77,0.77,0.77,0.791,0.92,1.166,1.087,0.757,0.541,0.409,0.46,0.429,0.427,0.164,0.002,0.099,0.139,0.228,0.06,0.056,-0.066,0.126,0.556
33,0,SAL,-0.193,-0.088,-0.074,-0.148,0.062,0.066,0.449,0.244,0.136,-0.157,-0.227,-0.202,-0.204,-0.154,-0.013,0.092,0.527,0.914,1.136,1.526,2.434,2.493,1.538,0.907,0.567,0.508,0.415,0.474,0.467,0.492,0.31,0.254,0.217,0.296,0.16,0.061,-0.045,-0.072,-0.093,-0.123,-0.224,-0.386,-0.386,-0.173,0.492,1.3,1.804,1.664,1.43,0.908,0.637,0.73,0.544,0.855,1.106,1.263,1.136,0.905,0.863,0.833,0.616,0.453,0.25,0.077,0.147,0.227,0.428,0.446,0.376,0.408,0.265,0.093,-0.062,-0.078,0.261,0.314,0.535,0.395,0.524,0.491
35,0,SAL,-0.228,0.142,0.244,0.326,0.311,0.202,-0.005,-0.189,-0.248,-0.15,-0.144,0.236,0.263,0.108,-0.384,-0.243,0.387,1.102,1.443,1.632,1.499,1.241,0.834,0.678,0.887,1.165,1.125,1.051,1.097,1.299,1.143,0.958,0.733,0.623,0.421,0.508,0.66,0.715,0.672,0.618,0.658,0.446,0.285,0.191,0.224,0.265,0.41,0.55,0.319,0.138,0.2,0.249,0.06,-0.278,-0.199,-0.198,0.223,0.438,0.813,0.849,1.051,0.97,0.844,0.336,-0.128,-0.187,0.454,0.577,0.377,-0.061,-0.385,-0.274,0.353,0.429,0.079,-0.133,-0.394,-0.302,-0.078,0.489
36,0,SAL,-0.066,-0.17,-0.308,-0.412,-0.391,-0.257,0.08,0.226,0.16,0.363,0.206,0.236,-0.028,-0.296,-0.299,-0.472,-0.077,3.086,3.646,3.917,3.934,3.563,2.915,2.301,2.314,2.164,2.275,2.28,2.116,2.048,1.807,1.64,1.462,1.647,1.677,1.49,1.303,1.471,1.355,1.339,1.213,1.319,1.017,0.803,0.966,1.256,1.515,1.482,1.338,0.575,-0.17,-0.496,-0.742,-0.723,-0.727,-0.608,-0.519,-0.452,-0.529,-0.542,-0.564,-0.508,-0.551,-0.655,-0.725,-0.686,-0.612,-0.541,-0.358,-0.386,-0.596,-0.808,-0.89,-0.718,-0.69,-0.751,-1.05,-1.123,-0.771,-0.122
38,0,SAL,-0.189,-0.242,-0.295,-0.156,0.007,-0.014,-0.04,-0.087,0.094,0.138,0.186,0.136,0.004,-0.181,-0.243,-0.188,-0.055,0.241,0.685,1.025,1.221,1.241,1.129,0.995,0.91,0.855,0.714,0.656,0.666,0.848,1.006,0.989,0.724,0.441,0.315,0.341,0.536,0.624,0.478,0.135,0.218,0.431,0.559,0.461,0.573,0.653,0.659,0.645,0.522,0.227,-0.044,-0.006,0.07,0.129,0.288,0.436,0.565,0.498,0.29,0.003,-0.267,-0.223,-0.13,0.022,-0.271,-0.392,-0.494,-0.203,-0.022,0.175,0.014,-0.055,-0.083,0.059,0.006,0.062,0.042,0.207,0.252,0.324
42,0,SAL,-0.593,-0.538,-0.38,-0.411,-0.301,-0.361,-0.3,-0.289,-0.148,0.038,0.232,0.432,0.462,0.118,0.117,0.166,0.795,1.828,2.409,2.672,2.777,2.572,1.901,1.345,1.092,0.889,0.657,0.594,0.629,0.638,0.652,0.526,0.567,0.452,0.541,0.558,0.564,0.498,0.458,0.382,0.251,0.158,0.138,0.11,0.166,0.371,0.559,0.723,0.68,0.562,0.312,-0.007,-0.124,-0.173,0.022,-0.089,-0.102,-0.042,0.118,0.17,0.003,-0.002,-0.161,-0.185,-0.264,-0.099,-0.128,-0.13,-0.219,-0.167,-0.266,-0.217,-0.126,0.04,0.12,0.169,0.106,0.117,0.06,-0.07
47,0,SAL,-0.767,-0.293,0.071,0.13,0.48,0.353,-0.118,-0.284,-0.098,0.063,0.164,0.204,0.093,-0.392,-0.466,-0.171,0.591,1.233,1.644,1.951,2.077,1.849,1.53,1.27,1.255,1.397,1.57,1.676,1.369,1.447,1.512,1.607,1.486,1.47,1.387,1.444,1.23,1.323,0.985,0.875,0.715,0.768,0.964,0.848,0.677,0.874,1.318,1.69,1.285,0.774,0.186,-0.018,-0.297,-0.185,-0.039,0.154,0.091,-0.175,-0.01,0.181,0.222,-0.025,-0.32,-0.574,-0.511,-0.013,0.2,0.131,-0.035,-0.064,-0.318,-0.388,-0.177,-0.131,0.021,-0.247,-0.37,-0.125,0.339,0.314
48,0,SAL,0.338,0.411,0.354,0.294,0.374,0.064,-0.165,-0.286,-0.107,-0.203,0.139,0.439,0.458,-0.195,-0.517,-0.402,-0.154,0.36,1.389,2.088,2.338,2.085,1.523,1.009,0.597,0.438,0.374,0.732,0.83,1.234,1.336,1.352,0.949,0.723,0.79,1,1.092,1.222,1.234,0.997,0.972,1.082,1.077,0.908,0.71,0.799,1.051,1.503,1.34,0.479,-0.019,-0.188,-0.307,-0.111,0.285,0.829,0.826,0.583,0.341,0.296,0.379,0.277,0.418,0.546,0.496,0.49,0.594,0.925,0.893,1.086,0.667,0.632,0.334,0.466,0.295,0.281,0.074,0.263,0.405,0.537
52,0,SAL,-0.063,-0.333,-0.246,0.241,0.592,0.602,0.228,0.033,-0.215,-0.317,-0.308,-0.203,-0.116,-0.111,-0.185,-0.247,0.306,3.193,3.769,4.201,4.275,3.948,2.49,1.432,0.783,0.345,0.051,0.076,0.012,0.032,0.147,0.109,0.107,-0.027,0.052,0.226,0.373,0.395,0.325,0.125,-0.14,-0.379,-0.462,-0.469,-0.324,0.142,0.177,0.187,0.404,0.665,0.453,0.045,-0.315,-0.329,-0.237,-0.209,-0.165,-0.079,0.061,0.231,0.064,0.049,-0.032,-0.086,-0.011,-0.005,-0.049,-0.097,-0.14,0.021,0.057,0.21,0.245,0.451,0.861,0.775,0.477,0.375,0.376,0.373
17,1,SAL,0.076,0.059,-0.018,-0.138,-0.21,-0.212,0.058,0.493,0.496,0.083,-0.213,-0.128,-0.082,-0.096,-0.19,-0.117,0.244,1.865,2.001,1.381,0.866,0.953,1.067,1.266,1.291,1.133,0.839,0.643,0.793,1.088,0.994,0.92,0.307,0.051,0.1,0.463,0.664,0.977,1.232,1.257,1.105,0.999,1.48,1.281,1.139,0.767,0.869,0.914,0.849,0.577,0.327,0.008,-0.178,-0.322,-0.298,-0.407,-0.436,-0.588,-0.552,-0.484,-0.308,-0.261,-0.31,-0.067,0.227,0.578,0.428,0.683,0.595,0.334,-0.146,-0.106,0.426,0.633,0.688,0.651,0.666,0.164,-0.14,-0.197
28,1,SAL,0.137,-0.061,-0.33,-0.497,-0.566,-0.478,-0.454,-0.399,-0.132,0.128,0.392,0.395,0.399,0.312,0.402,0.379,0.283,0.244,0.158,0.145,-0.098,-0.247,-0.221,-0.195,-0.201,-0.218,-0.229,-0.171,-0.182,0.01,-0.043,-0.184,-0.243,-0.213,-0.012,0.208,0.254,0.2,0.121,0.296,0.289,0.47,0.563,0.737,0.47,0.227,-0.015,0.13,0.48,0.435,0.052,-0.26,-0.169,-0.289,-0.687,-0.905,-0.815,-0.878,-0.703,-0.499,-0.203,-0.062,-0.278,-0.279,-0.256,-0.107,-0.318,-0.508,-0.497,-0.354,-0.334,-0.326,-0.358,-0.209,-0.356,-0.402,-0.594,-0.588,-0.289,-0.092
29,1,SAL,-0.092,-0.057,-0.248,-0.51,-0.539,-0.581,-0.324,-0.323,-0.061,0.14,0.456,0.611,0.424,0.155,0.042,0.141,0.221,0.354,0.316,0.134,-0.131,-0.245,-0.239,-0.134,-0.248,-0.178,-0.384,-0.218,0.003,0.272,0.304,-0.069,-0.012,-0.055,0.21,0.255,0.344,0.182,0.01,-0.025,0.013,0.279,0.31,0.3,0.082,-0.015,-0.206,-0.018,0.41,0.524,0.142,-0.195,-0.284,-0.542,-0.8,-1.005,-0.995,-0.774,-0.506,-0.316,-0.161,-0.132,-0.221,-0.345,-0.316,-0.05,-0.207,-0.44,-0.375,0.034,0.127,0.062,0.053,0.213,0.23,0.143,-0.001,-0.075,-0.044,-0.006
33,1,SAL,1.807,0.83,0.237,0.094,0.039,0.08,-0.034,-0.183,-0.252,-0.236,0,0.313,0.389,0.125,-0.241,-0.283,0.082,0.503,0.641,0.618,0.432,0.472,0.436,0.35,0.234,0.077,-0.016,-0.254,-0.336,-0.297,-0.129,-0.079,-0.163,-0.265,-0.242,-0.024,0.099,0.28,0.165,0.133,0.085,0.122,0.049,-0.062,-0.139,-0.222,-0.166,-0.238,-0.227,-0.362,-0.316,-0.359,-0.392,-0.499,-0.605,-0.366,-0.35,0.224,-0.103,0.252,0,-0.081,-0.019,0.233,0.419,0.446,0.121,-0.223,-0.376,-0.539,-0.664,-0.732,-0.663,-0.593,-0.778,-0.822,-0.884,-0.729,-0.528,-0.263
35,1,SAL,-0.264,-0.303,-0.46,-0.584,-0.716,-0.669,-0.464,-0.402,-0.421,-0.388,-0.062,0.629,0.848,0.858,0.786,0.889,0.854,0.769,0.668,0.644,0.417,0.279,0.132,0.239,0.263,0.264,0.225,0.219,0.382,0.364,0.383,0.014,0.2,0.204,0.288,0.26,0.499,0.611,0.69,0.568,0.724,0.65,0.401,-0.005,-0.232,-0.404,-0.45,-0.4,0.037,0.185,0.338,0.311,0.493,0.348,0.029,-0.158,-0.006,0.087,0.111,-0.328,-0.569,-0.759,-0.782,-0.884,-0.701,-0.442,-0.365,-0.252,0.142,0.393,0.566,0.732,0.875,0.831,0.649,0.479,0.51,0.43,0.268,-0.293
36,1,SAL,0.17,-0.044,-0.144,-0.144,-0.024,-0.191,-0.337,-0.34,-0.208,-0.131,-0.125,-0.037,0.258,0.468,0.666,0.614,0.956,3.035,3.478,3.379,2.955,2.302,1.946,1.809,1.87,1.782,1.937,1.749,1.686,1.411,1.558,1.774,1.739,1.509,1.247,1.355,1.395,1.654,1.623,1.597,1.556,1.713,1.794,1.659,1.369,1.098,1.041,1.047,0.831,0.13,-0.546,-0.803,-0.918,-0.995,-1.08,-1.197,-1.194,-1.327,-1.303,-1.316,-1.156,-1.143,-1.172,-1.184,-1.13,-0.895,-0.9,-0.851,-0.733,-0.642,-0.623,-0.565,-0.545,-0.579,-0.713,-0.737,-0.559,-0.482,-0.43,-0.538
38,1,SAL,0.316,0.236,-0.039,-0.277,-0.277,-0.072,0.008,0.003,0.029,0.028,0.052,0.153,0.097,0.002,-0.023,-0.113,-0.116,0.06,0.56,0.782,0.732,0.699,0.512,0.369,0.091,0.104,0.044,0.2,0.289,0.336,0.198,0.152,0.049,0.122,0.129,0.087,0.117,0.198,0.402,0.339,0.454,0.244,0.29,0.181,0.215,0.28,0.355,0.474,0.662,0.773,0.79,0.55,0.337,0.047,-0.125,-0.323,-0.386,-0.361,-0.299,-0.065,0.211,0.251,0.224,0.069,0.093,0.129,0.038,-0.105,-0.378,-0.309,-0.06,0.153,0.146,0.152,0.199,0.293,0.106,-0.149,-0.151,0.079
42,1,SAL,0.061,0.064,0.009,0.093,0.105,0.04,0.012,-0.152,-0.149,-0.141,0.105,0.161,0.204,-0.082,-0.103,-0.108,0.431,1.149,1.473,1.263,1.195,1.005,0.897,0.708,0.677,0.71,0.831,0.79,0.753,0.641,0.595,0.575,0.486,0.53,0.658,0.842,0.775,0.604,0.432,0.422,0.384,0.559,0.661,0.519,0.204,0.006,0.036,0.17,0.363,0.288,0.004,-0.33,-0.405,-0.606,-0.808,-1.073,-1.072,-1.028,-0.967,-0.937,-0.816,-0.725,-0.772,-0.788,-0.839,-0.63,-0.771,-0.647,-0.515,-0.205,0.042,-0.131,-0.074,-0.029,-0.02,-0.102,-0.244,-0.212,-0.106,0.035
47,1,SAL,0.344,0.47,0.149,-0.196,-0.325,-0.34,-0.143,-0.228,-0.233,-0.307,0.083,0.596,0.557,0.216,0.124,0.215,0.288,0.507,0.541,0.467,0.358,0.226,0.201,0.122,0.273,0.269,0.206,-0.004,-0.166,-0.268,-0.312,-0.047,0.146,0.36,0.507,0.878,0.887,0.813,0.816,0.657,0.508,0.509,0.493,0.223,-0.16,-0.353,-0.414,-0.307,-0.211,-0.118,0.061,0.02,0.201,-0.06,-0.442,-0.654,-0.517,-0.473,-0.541,-0.692,-0.489,-0.402,-0.389,-0.813,-0.85,-0.832,-0.628,-0.552,-0.78,-0.878,-0.807,-0.203,0.187,0.25,0.037,0.037,0.422,0.736,0.756,0.324
