17,0,SAL,-0.399,-0.253,-0.081,0.068,0.067,-0.038,-0.318,-0.157,-0.068,0.12,0.118,0.119,0.065,0.006,0.086,0.253,0.423,0.607,0.986,1.291,1.534,1.321,1.231,0.949,0.766,0.408,0.129,0.145,0.25,0.336,0.246,0.005,-0.045,0.089,0.471,0.512,0.487,0.47,0.405,0.231,0.143,0.201,0.215,0.15,-0.047,-0.127,-0.195,0.071,0.112,0.157,0.066,-0.079,-0.228,-0.184,0.041,0.309,0.459,0.562,0.439,0.162,0.049,0.058,0.155,0.194,0.18,0.067,-0.085,0.042,0.141,0.319,0.254,0.036,-0.28,-0.302,-0.042,0.155,0.323,0.366,0.309,0.036
28,0,SAL,-0.337,-0.103,0.092,0.22,0.146,-0.099,-0.218,-0.12,-0.005,0.187,0.204,0.083,-0.097,-0.139,0.059,0.279,0.351,0.497,0.8,1.023,1.199,1.133,1.016,0.741,0.557,0.264,0.094,0.141,0.243,0.338,0.268,0.075,-0.017,0.016,0.343,0.461,0.477,0.389,0.278,0.074,-0.031,0.09,0.154,0.118,-0.042,-0.088,-0.101,0.089,0.103,0.202,0.103,0.028,-0.194,-0.229,0.05,0.224,0.353,0.315,0.216,0.023,-0.02,-0.019,0.028,-0.013,-0.046,-0.179,-0.291,-0.22,-0.062,0.117,0.146,-0.054,-0.324,-0.331,-0.027,0.203,0.347,0.328,0.227,-0.052
29,0,SAL,-0.157,-0.126,0.016,0.187,0.21,-0.038,-0.202,-0.095,0.096,0.227,0.166,-0.036,-0.158,-0.193,0.023,0.097,0.103,0.153,0.308,0.426,0.65,0.663,0.595,0.355,0.201,0.041,-0.189,-0.182,0.047,0.076,0.023,-0.091,-0.055,-0.023,0.266,0.349,0.302,0.157,0.078,-0.079,-0.162,-0.09,-0.079,-0.04,-0.079,-0.169,-0.126,0.032,0.024,0.034,-0.044,-0.233,-0.527,-0.525,-0.197,0.184,0.206,0.106,-0.059,-0.312,-0.321,-0.365,-0.288,-0.272,-0.322,-0.487,-0.626,-0.492,-0.291,-0.21,-0.258,-0.521,-0.768,-0.723,-0.272,0.073,0.251,0.386,0.244,-0.267
33,0,SAL,-0.093,0.194,0.404,0.417,0.288,0.013,-0.233,-0.14,0.038,0.212,0.183,-0.032,-0.215,-0.159,0.046,0.147,0.277,0.533,0.636,0.592,0.632,0.751,0.888,0.748,0.515,0.248,0.04,0.14,0.233,0.32,0.318,0.184,0.103,0.074,0.192,0.318,0.28,0.285,0.07,-0.228,-0.347,-0.296,-0.13,-0.082,0.018,-0.103,-0.163,-0.153,-0.091,-0.005,-0.045,-0.175,-0.282,-0.315,-0.139,0.024,0.068,0.225,0.061,-0.222,-0.351,-0.293,-0.129,-0.054,-0.013,-0.308,-0.547,-0.417,-0.155,0.109,0.02,-0.111,-0.533,-0.587,-0.485,-0.299,-0.252,-0.258,-0.373,-0.671
35,0,SAL,0.018,0.333,0.635,0.693,0.598,0.222,-0.077,-0.055,-0.033,0.013,-0.032,-0.158,-0.342,-0.24,0.106,0.306,0.527,0.695,0.896,0.94,1.035,1.339,1.344,1.315,0.964,0.578,0.376,0.367,0.525,0.621,0.754,0.409,0.197,0.152,0.46,0.595,0.408,0.349,0.141,-0.092,-0.228,-0.08,0.005,0.148,0.153,0.012,-0.176,-0.049,0.14,0.402,0.329,0.241,0.015,0.055,0.227,0.52,0.468,0.503,0.58,0.468,0.261,-0.003,-0.034,-0.107,-0.124,-0.208,-0.342,-0.211,-0.1,-0.035,-0.033,-0.305,-0.522,-0.624,-0.068,0.384,0.555,0.42,0.291,0.137
36,0,SAL,-0.47,0.133,0.443,0.442,0.174,0.04,-0.125,-0.06,0.022,0.17,0.167,-0.086,-0.247,-0.182,0.128,0.395,0.805,1.86,2.423,2.525,2.517,2.664,2.621,2.304,2.061,1.772,1.431,1.35,1.182,1.078,0.941,0.65,0.419,0.389,0.632,0.805,0.709,0.746,0.541,0.068,-0.065,0.071,0.284,0.409,0.323,0.16,0.036,0.271,0.351,0.431,0.314,0.092,-0.081,-0.011,0.158,0.282,0.272,0.224,0.123,-0.278,-0.374,-0.269,-0.132,-0.129,-0.116,-0.307,-0.49,-0.372,-0.073,0.138,0.127,-0.183,-0.566,-0.551,-0.245,-0.08,0.019,-0.012,-0.045,-0.25
38,0,SAL,-0.275,-0.258,-0.146,-0.021,-0.012,0.042,-0.071,0.049,0.07,0.149,0.247,0.054,-0.223,-0.274,-0.031,0.081,0.16,0.281,0.338,0.126,0.182,0.291,0.282,0.225,0.01,-0.183,-0.379,-0.139,0.099,0.272,0.128,0.167,0.052,0.137,0.243,0.504,0.511,0.364,0.241,0.042,0.02,-0.071,-0.075,-0.132,-0.183,-0.301,-0.341,-0.298,-0.15,-0.015,-0.074,-0.192,-0.401,-0.384,-0.101,0.172,0.17,0.105,0.154,0.091,0.015,-0.17,-0.155,-0.153,-0.059,0.021,0.018,0.095,0.233,0.305,0.253,-0.093,-0.303,-0.29,-0.074,0.161,0.191,0.198,0.023,-0.472
42,0,SAL,-0.859,0.235,0.536,0.56,0.346,0.255,-0.091,-0.023,-0.054,0.187,0.063,-0.111,-0.363,-0.272,0.062,0.235,0.562,1.236,1.428,1.428,1.337,1.37,1.429,1.254,1.12,0.692,0.333,0.297,0.318,0.47,0.273,0.021,-0.298,-0.39,-0.182,-0.012,0.03,0.06,-0.088,-0.614,-0.698,-0.553,-0.348,-0.227,-0.245,-0.497,-0.676,-0.539,-0.38,-0.319,-0.453,-0.748,-0.884,-0.892,-0.806,-0.735,-0.695,-0.689,-0.809,-1.19,-1.174,-1.02,-0.902,-1.012,-1.09,-1.389,-1.496,-1.383,-1.014,-0.775,-0.657,-0.812,-1.125,-1.199,-0.938,-0.752,-0.759,-0.837,-0.952,-1.234
47,0,SAL,-0.579,0.111,0.44,0.604,0.496,0.186,-0.097,-0.082,-0.002,0.182,0.04,-0.109,-0.367,-0.225,-0.023,0.206,0.64,1.144,1.257,1.082,0.991,1.54,1.797,1.851,1.56,1.265,0.786,0.747,0.843,0.887,0.578,0.192,-0.061,0.036,0.383,0.521,0.548,0.392,0.246,-0.313,-0.301,0.004,0.298,0.42,0.369,0.125,-0.271,-0.084,0.092,0.279,0.163,0.07,-0.052,-0.019,0.299,0.557,0.655,0.832,0.597,0.018,0.007,0.364,0.69,0.563,0.574,0.599,0.46,0.501,0.655,0.878,0.767,0.426,0.079,0.102,0.29,0.391,0.295,0.115,-0.018,-0.061
48,0,SAL,0.068,0.446,0.598,0.559,0.308,0.274,0.048,0.002,-0.119,0.009,0.115,-0.077,-0.412,-0.267,0.119,0.393,0.497,0.624,0.881,0.741,0.731,0.643,0.642,0.621,0.443,0.371,0.299,0.57,0.847,1.027,0.701,0.378,-0.015,0.163,0.409,0.597,0.416,0.448,0.384,0.107,-0.097,-0.094,0.043,0.139,0.288,-0.107,-0.482,-0.756,-0.598,-0.408,-0.476,-0.41,-0.405,-0.084,0.342,0.495,0.252,0.161,0.084,0.074,0.061,-0.153,0.36,0.61,0.984,0.965,0.863,1.017,1.224,1.291,1.236,0.926,0.63,0.455,0.559,0.491,0.397,0.1,0.009,-0.244
